3,176.2239,155.3394,196.6253,Peak,25,0.167,6.4,True,4.1,24.45,-0.97,-0.96,-0.99,False,False,False,1,2,100,True,False,0.00,0.00,0.00,0.55,0.02,0.20,-1.52,0.20,0.10,36,200,15,90,98,100
3,170.5635,150.485,190.4464,Peak,25,0.167,5.4,True,5.1,23.46,-0.97,-0.96,-0.99,False,False,False,1,2,100,True,False,0.00,0.00,0.00,0.55,0.02,0.20,-1.52,0.20,0.10,36,200,15,90,98,100
3,159.6408,141.0763,178.9944,Peak,25,0.167,4.4,True,6.1,22.49,-0.97,-0.96,-0.99,False,False,False,1,2,100,True,False,0.00,0.00,0.00,0.55,0.02,0.20,-1.52,0.20,0.10,36,200,15,90,98,100
3,147.5764,128.2859,167.7925,Peak,25,0.167,3.4,True,7.1,21.50,-0.97,-0.96,-0.99,False,False,False,1,2,100,True,False,0.00,0.00,0.00,0.55,0.02,0.20,-1.52,0.20,0.10,36,200,15,90,98,100
3,135.5147,116.5809,155.2816,Peak,25,0.167,2.4,True,8.1,20.53,-0.97,-0.96,-0.99,False,False,False,1,2,100,True,False,0.00,0.00,0.00,0.55,0.02,0.20,-1.52,0.20,0.10,36,200,15,90,98,100
3,126.3811,108.4488,144.7737,Peak,25,0.167,1.4,True,9.1,19.54,-0.97,-0.96,-0.99,False,False,False,1,2,100,True,False,0.00,0.00,0.00,0.55,0.02,0.20,-1.52,0.20,0.10,36,200,15,90,98,100
4,107.0924,85.45515,131.2659,Peak,25,0.167,0.4,True,10.1,18.56,-0.97,-0.96,-0.99,False,False,False,1,2,100,True,False,0.00,0.00,0.00,0.55,0.02,0.20,-1.52,0.20,0.10,36,200,15,90,98,100
4,97.06197,80.56361,118.2391,Relax,25,0.167,0.0,True,10.5,14.27,-6.24,-0.96,-1.52,False,False,False,1,2,100,True,False,0.00,0.00,0.00,0.55,0.02,0.20,-1.52,0.20,0.10,36,320,15,155,98,100
4,87.71931,73.17593,105.4826,Relax,25,0.167,0.0,True,10.5,8.00,-6.24,-0.96,-1.52,False,False,False,1,2,100,True,False,0.00,0.00,0.00,0.55,0.02,0.20,-1.52,0.20,0.10,36,320,15,155,98,100
4,78.4491,67.15422,93.52196,Relax,25,0.167,0.0,True,10.5,1.73,-6.24,-0.96,-1.52,False,False,False,1,2,100,True,False,0.00,0.00,0.00,0.55,0.02,0.20,-1.52,0.20,0.10,36,320,15,155,98,100
4,69.09753,52.72708,85.56768,BuildUp3,25,0.167,0.0,True,11.2,1.26,1.76,-0.96,-1.52,False,False,False,1,2,100,True,False,0.00,0.00,0.00,0.55,0.02,0.20,-1.52,0.20,0.10,36,320,15,155,98,100
4,60.69683,41.5233,82.66405,BuildUp3,25,0.167,0.0,True,12.2,3.03,1.76,-0.96,-1.52,False,False,False,1,2,100,True,False,0.00,0.00,0.00,0.55,0.02,0.20,-1.52,0.20,0.10,36,320,15,155,98,100
5,74.43867,35.97405,160.3222,BuildUp3,25,0.167,0.0,True,13.2,4.80,1.76,-0.96,-1.52,False,False,False,1,2,100,True,False,0.00,0.00,0.00,0.55,0.02,0.20,-1.52,0.20,0.10,36,320,15,155,98,100
5,61.69352,19.02981,145.6222,BuildUp3,25,0.167,0.0,True,14.2,6.56,1.76,-0.96,-1.52,False,False,False,1,2,100,True,False,0.00,0.00,0.00,0.55,0.02,0.20,-1.52,0.20,0.10,36,320,15,155,98,100
5,47.57584,1.671723,132.8997,BuildUp3,25,0.167,0.0,True,15.2,8.34,1.76,-0.96,-1.52,False,False,False,1,2,100,True,False,0.00,0.00,0.00,0.55,0.02,0.20,-1.52,0.20,0.10,33,320,15,155,98,100
5,38.96416,1.821531,122.4468,BuildUp3,25,0.167,0.0,True,16.2,10.12,1.79,-0.92,-1.50,False,False,False,1,2,100,True,False,0.00,0.00,0.00,0.55,0.02,0.20,-1.52,0.20,0.10,28,320,15,155,96,100
4,38.90361,4.145788,111.42,BuildUp3,25,0.167,0.0,True,17.3,11.93,1.79,-0.92,-1.49,False,False,False,2,2,200,True,False,0.00,0.00,0.00,0.55,0.02,0.20,-1.52,0.20,0.10,25,320,15,155,96,100
3,39.66315,3.236261,99.96603,BuildUp3,25,0.167,0.0,True,18.3,13.74,1.80,-0.92,-1.47,False,False,False,3,2,300,True,False,0.00,0.00,0.00,0.55,0.02,0.20,-1.52,0.20,0.10,18,320,15,155,96,100
3,82.58694,11.52238,151.4541,BuildUp3,25,0.167,0.0,True,19.3,15.57,1.82,-0.90,-1.46,False,False,False,4,2,400,True,False,0.00,0.00,0.00,0.55,0.02,0.20,-1.52,0.20,0.10,14,320,15,155,95,100
2,106.2814,70.98026,141.5826,BuildUp3,25,0.167,0.0,True,20.3,17.40,1.83,-0.90,-1.44,False,False,False,5,2,500,True,False,0.00,0.00,0.00,0.55,0.02,0.20,-1.52,0.20,0.10,7,320,15,155,95,100
2,94.9636,55.77025,134.157,BuildUp3,25,0.167,0.0,True,21.3,19.25,1.83,-0.90,-1.44,False,False,False,5,2,500,True,False,0.00,0.00,0.00,0.55,0.02,0.20,-1.52,0.20,0.10,7,320,15,155,95,100
2,83.54396,43.00976,124.0782,BuildUp3,25,0.167,0.0,True,22.3,21.08,1.83,-0.90,-1.44,False,False,False,5,2,500,True,False,0.00,0.00,0.00,0.55,0.02,0.20,-1.52,0.20,0.10,7,320,15,155,95,100
2,72.72037,32.34114,113.0996,BuildUp3,25,0.167,0.0,True,23.3,22.91,1.83,-0.90,-1.44,False,False,False,5,2,500,True,False,0.00,0.00,0.00,0.55,0.02,0.20,-1.52,0.20,0.10,40,287,15,155,95,100
2,62.03413,15.83189,108.2364,BuildUp3,25,0.167,0.0,True,24.3,24.75,1.84,-0.90,-1.43,False,False,False,5,2,500,True,False,0.00,0.00,0.00,0.55,0.02,0.20,-1.52,0.20,0.10,36,287,15,155,95,100
2,140.6685,103.9182,177.4187,Peak,25,0.167,6.2,True,25.3,24.08,-1.16,-0.90,-1.42,False,False,False,6,2,600,True,False,0.00,0.00,0.00,0.55,0.02,0.20,-1.52,0.20,0.10,33,287,15,155,95,100
2,133.058,97.38522,168.7307,Peak,25,0.167,5.2,True,26.3,22.92,-1.16,-0.90,-1.42,False,False,False,6,2,600,True,False,0.00,0.00,0.00,0.55,0.02,0.20,-1.52,0.20,0.10,33,287,15,155,95,100
2,122.2252,80.15004,164.3004,Peak,25,0.167,4.2,True,27.3,21.75,-1.16,-0.90,-1.42,False,False,False,6,2,600,True,False,0.00,0.00,0.00,0.55,0.02,0.20,-1.52,0.20,0.10,33,287,15,155,95,100
2,110.3695,65.09223,155.6467,Peak,25,0.167,3.2,True,28.3,20.59,-1.16,-0.90,-1.42,False,False,False,6,2,600,True,False,0.00,0.00,0.00,0.55,0.02,0.20,-1.52,0.20,0.10,40,280,15,155,95,79
2,100.2182,58.36824,142.0682,Peak,25,0.167,2.1,True,29.3,19.42,-1.16,-0.90,-1.42,False,False,False,6,2,600,True,False,0.00,0.00,0.00,0.55,0.02,0.20,-1.52,0.20,0.10,40,280,15,155,95,29
2,92.81059,50.44378,135.1774,Peak,25,0.167,1.1,False,9.7,18.25,-1.16,-0.90,-1.42,False,False,False,6,2,600,True,False,0.00,0.00,0.00,0.55,0.02,0.20,-1.52,0.20,0.10,40,280,15,155,95,21
