1,87.07179,87.07179,87.07179,BuildUp3,47,0.310,0.0,False,9.0,2.04,2.00,-1.00,-1.00,False,False,False,0,2,000,True,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40,200,15,90,100,100
1,78.77808,78.77808,78.77808,BuildUp3,43,0.288,0.0,False,8.0,4.05,2.00,-1.00,-1.00,False,False,False,0,2,000,True,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40,200,15,90,100,100
